date,open,high,low,close,volume,volumeNotional,tradesDone
2021-07-21T00:00:00+00:00,29793.40368592501,32687.683717900876,29489.730104676713,32143.155562259308,97473.11860132612,3133093614.3409767,1462782.0
2021-07-22T00:00:00+00:00,32146.12276513091,32596.03335105921,31713.787335093522,32290.634065929466,61324.3569612898,1980202369.9654431,1094550.0
2021-07-23T00:00:00+00:00,32289.514564157784,33649.589514431595,31943.43152790537,33637.13002432607,65201.821985440896,2193202163.9472375,1347474.0
2021-07-24T00:00:00+00:00,33637.12107465969,34505.744899530706,33406.527067173934,34263.72159198262,61972.8507054518,2123420502.8331041,1247458.0
2021-07-25T00:00:00+00:00,34268.34072696883,35409.94855568904,33859.94221336975,35391.81693274482,62852.6696129541,2224470176.675965,1282427.0
2021-07-26T00:00:00+00:00,35396.12412878051,40465.02286936611,35220.814632712616,37252.492566943176,175457.9124307793,6536244578.638973,2885540.0
2021-07-27T00:00:00+00:00,37247.56869175773,39545.74361712995,36391.84286958519,39466.32670700258,123507.1821220975,4874374800.291968,2046231.0
2021-07-28T00:00:00+00:00,39463.531252072724,40880.78431173716,38781.33500667271,40022.23759506995,135290.62328155132,5414633469.359349,2630744.0
2021-07-29T00:00:00+00:00,40022.00400660968,40639.46490524953,39211.83588651135,40021.289821454964,71698.81634786041,2869479108.912995,1507188.0
2021-07-30T00:00:00+00:00,40024.110293770886,42259.08943467586,38322.304650180224,42225.297588715825,88855.4862285121,3751949348.388964,1706741.0
2021-07-31T00:00:00+00:00,42220.47948517879,42282.073916846675,41016.59972126827,41463.223946012076,60315.8900798395,2500891257.8834333,1548571.0
2021-08-01T00:00:00+00:00,41465.76402658505,42591.45576728783,39632.216054793666,39855.81406081075,71024.36229776913,2830733777.5275435,1614603.0
2021-08-02T00:00:00+00:00,39854.43900851813,40472.836974798134,38691.17435888131,39148.56547545364,70829.5117710083,2772873779.1617327,1355623.0
2021-08-03T00:00:00+00:00,39148.227945156155,39781.45396270763,37637.92661114934,38203.42935533491,76836.7879106623,2935428798.835839,1474427.0
2021-08-04T00:00:00+00:00,38202.86877684922,39968.277035310086,37508.52237696476,39723.92404102589,71133.91795966869,2825718353.770447,1335270.0
2021-08-05T00:00:00+00:00,39723.6400266609,41375.83860709024,37457.594741085784,40871.15332931218,110758.619018801,4526832500.460288,1980104.0
2021-08-06T00:00:00+00:00,40870.42618483125,43391.46825068296,39863.27856908116,42843.232641125054,93700.07626580131,4014414165.9468856,2053071.0
2021-08-07T00:00:00+00:00,42846.2618783505,44711.43256553935,42530.04960906919,44630.51174795648,88406.8836925757,3945644461.241722,2028590.0
2021-08-08T00:00:00+00:00,44521.61547476808,45316.68085745375,43242.54148897448,43802.22483571092,93108.5733553923,4078362664.245177,1928650.0
2021-08-09T00:00:00+00:00,43801.683989500845,46462.3937456103,42790.810698962676,46264.50961833606,94315.91812614081,4363479701.309037,1955662.0
2021-08-10T00:00:00+00:00,46259.06683099703,46566.22617822485,44656.204051559485,45589.95551371725,69347.3596301465,3161543040.5321307,1832768.0
2021-08-11T00:00:00+00:00,45590.32270221895,46736.65768942972,45344.03651982974,45521.93461815346,60272.291916407,2743711331.904938,1665997.0
2021-08-12T00:00:00+00:00,45521.62935283464,46215.73451275183,43818.019555063765,44405.72705394554,64334.55321371769,2856822610.145883,1536061.0
2021-08-13T00:00:00+00:00,44408.97968359057,47917.00732981438,44271.676539855376,47816.59207029015,43866.520912729204,2097547536.0268242,1089215.0
2021-08-14T00:00:00+00:00,47808.70061518538,48148.33320361959,45979.6819332663,47077.17520950746,53369.1601953016,2512469305.298485,1406377.0
2021-08-15T00:00:00+00:00,47077.1626392559,47376.44975477736,45502.443534371734,46984.46460027015,52864.8347532152,2483825957.0615706,1422658.0
2021-08-16T00:00:00+00:00,46986.84438728922,48058.47818152043,45665.99518149809,45905.74758558119,62648.576295223706,2875929730.004565,1503949.0
2021-08-17T00:00:00+00:00,45905.49636904677,47143.84695292992,44389.50765991252,44691.50686132896,67097.401103186,2998683961.7803783,1605370.0
2021-08-18T00:00:00+00:00,44691.96677605463,46006.48252482539,44368.44824368913,44707.70139170545,63572.1136038542,2842163071.8406897,1485774.0
2021-08-19T00:00:00+00:00,44703.825681222224,47044.764107372765,43938.30350391979,46762.51910332827,65793.86298133139,3076686774.546272,1467368.0
2021-08-20T00:00:00+00:00,46762.730271543966,49388.04745866874,46632.33025730141,49329.178552852754,69318.6272242067,3419430939.3815327,1587103.0
2021-08-21T00:00:00+00:00,49328.62752746981,49771.2025061462,48291.437242332584,48832.113099155446,59839.269896109596,2922077995.3377113,1586789.0
2021-08-22T00:00:00+00:00,48830.5750684788,49504.279576380184,48127.0220365231,49248.20559668057,45544.9318794798,2243006169.0874324,1262380.0
2021-08-23T00:00:00+00:00,49250.126750319854,50506.322195932604,49029.71941013957,49495.887221265424,65752.5958887584,3254483070.615426,1609509.0
2021-08-24T00:00:00+00:00,49495.50400216675,49863.24306943288,47596.87294833187,47679.20049110533,61231.8014257144,2919483336.6081862,1455367.0
2021-08-25T00:00:00+00:00,47677.89472169809,49265.167226665515,47126.88484692398,48978.21990204546,55996.979587933696,2742632380.108167,1383644.0
2021-08-26T00:00:00+00:00,48979.4164141963,49358.21579268561,46440.75987622551,46839.59413090861,67865.84584127861,3178808674.5563025,1492161.0
2021-08-27T00:00:00+00:00,46844.281730568335,49157.76585381187,46366.93506134348,49072.462934617084,56747.95030217751,2784761687.819098,1353130.0
2021-08-28T00:00:00+00:00,49072.40699254506,49301.60983135416,48353.78453672084,48903.37060741439,34799.9537079325,1701835033.299888,903932.0
2021-08-29T00:00:00+00:00,48903.71475835253,49638.513914376825,47770.2574510376,48774.46922998089,40603.6172359406,1980419879.5003064,1062854.0
2021-08-30T00:00:00+00:00,48778.05141607844,48894.94638911505,46866.5176369162,46994.87296607928,57904.152551032304,2721198293.3442388,1310919.0
2021-08-31T00:00:00+00:00,46986.94171253641,48248.50607060009,46703.75993497846,47108.31197570323,61451.9047337432,2894895499.698369,1395358.0
2021-09-01T00:00:00+00:00,47107.321393914346,49147.72864662622,46525.4438044773,48814.96043136548,64082.1607416704,3128168140.961043,1420334.0
2021-09-02T00:00:00+00:00,48817.142984065904,50433.28215188424,48657.4121020582,49254.953182774254,69285.18351746429,3412638470.4126263,1494813.0
2021-09-03T00:00:00+00:00,49255.40594033344,51013.12002364695,48324.490072397326,50004.73929337378,72850.79459831878,3642884991.2040534,1536014.0
2021-09-04T00:00:00+00:00,50003.107394624814,50540.039821048944,49377.55435544844,49919.48510150953,43801.931004637,2186569842.203325,1161905.0
2021-09-05T00:00:00+00:00,49919.91907875181,51900.85403217355,49463.87043494824,51764.39312884115,50338.78459581991,2605756635.446075,1215581.0
2021-09-06T00:00:00+00:00,51763.94573498001,52780.36421056885,51086.394796155946,52673.82944750953,57933.964213858715,3051603750.2189145,1381870.0
2021-09-07T00:00:00+00:00,52674.29399804613,52919.187439672205,43690.23793284987,46866.83728529763,90502.1286385136,4241548536.874292,1946135.0
2021-09-08T00:00:00+00:00,46872.86861296268,47350.56702369113,44437.70588138343,46054.06056129425,81982.1898655495,3775612737.0155406,1919031.0
2021-09-09T00:00:00+00:00,46051.429098726876,47399.780634925206,45514.976142918036,46395.34915195862,64787.4060595869,3005834324.7842536,1610510.0
2021-09-10T00:00:00+00:00,46395.12362685404,47035.19919746984,44136.82021529488,44851.24048312051,64869.5928208305,2909481707.6491766,1676461.0
2021-09-11T00:00:00+00:00,44844.38334065832,45988.67331403457,44726.07113651575,45172.7535589238,40268.6318580217,1819044983.0774422,1170023.0
2021-09-12T00:00:00+00:00,45173.16979739485,46461.62246356149,44747.082363697824,46026.791869020286,41440.7922318676,1907386718.9434826,1192111.0
2021-09-13T00:00:00+00:00,46028.10789263035,46760.96425874605,43611.15360619924,44945.17212804425,73204.9094301256,3290207254.9548845,1604717.0
2021-09-14T00:00:00+00:00,44944.81132782039,47254.47269495971,44619.36000326759,47117.46973955154,60514.40883590471,2851285827.1325903,1381739.0
2021-09-15T00:00:00+00:00,47109.94711349267,48490.284570463766,46691.26864776251,48128.11378349104,59557.5724872559,2866393625.3351674,1348980.0
2021-09-16T00:00:00+00:00,48127.82005238389,48541.72011037486,47024.43474734819,47745.04120230817,56429.5962977866,2694233400.267438,1387816.0
2021-09-17T00:00:00+00:00,47744.240027578584,48157.30846976597,46715.25654079744,47299.50364900264,47027.045665695994,2224355918.0664015,1205525.0
2021-09-18T00:00:00+00:00,47300.74367706912,48837.86192551151,47040.45850826716,48297.86109035901,41379.809194654496,1998556276.4289832,1110190.0
2021-09-19T00:00:00+00:00,48297.32746891391,48374.29068504424,46835.678870367105,47244.14772438499,38685.4027217724,1827658880.9647403,981399.0
2021-09-20T00:00:00+00:00,47244.77960840605,47345.51511433799,42504.02815549484,43015.666238819955,97548.3212396136,4196106028.60041,1913799.0
2021-09-21T00:00:00+00:00,43015.574335322395,43630.87794174029,40005.159685711114,40732.26513395867,110333.0519777333,4494115126.195875,1992671.0
2021-09-22T00:00:00+00:00,40735.49093107951,43998.130042535304,40570.97064119399,43554.2544102696,81642.68389969581,3555886225.304573,1524341.0
2021-09-23T00:00:00+00:00,43554.50473373505,44984.200264961,43078.156542209916,44873.06812271206,67856.9784420877,3044950816.233205,1347258.0
2021-09-24T00:00:00+00:00,44875.41690863439,45192.4741261656,40829.51924194175,42823.68543482799,99997.8507410417,4282276504.2932506,1781442.0
2021-09-25T00:00:00+00:00,42820.90066087993,42973.557099298116,41704.59549804557,42680.13393500566,44660.4456087674,1906113800.1792278,1125985.0
2021-09-26T00:00:00+00:00,42680.50796260906,43948.737140289304,40763.9564035042,43167.31960821753,60746.631031010606,2622269236.8380995,1399404.0
2021-09-27T00:00:00+00:00,43165.493524057725,44352.71093930501,42111.80036484477,42155.33909811362,55273.73743768019,2330083144.905506,1215649.0
2021-09-28T00:00:00+00:00,42154.66523681002,42783.999097514825,40895.668399220645,41034.87435337864,60994.884371250606,2502917416.373127,1265192.0
2021-09-29T00:00:00+00:00,41030.28196704565,42600.88500006805,40758.72614098858,41525.10903682676,49610.808769987096,2060094243.5788755,1091871.0
2021-09-30T00:00:00+00:00,41524.66297522559,44131.95710014715,41412.36512626072,43824.135055755694,67057.10197541499,2938719493.4181685,1362659.0
2021-10-01T00:00:00+00:00,43824.82112378459,48492.030915036165,43287.81187571354,48147.86714268742,84343.6223215587,4060965521.871413,1722761.0
2021-10-02T00:00:00+00:00,48147.84474682144,48341.477431837586,47435.592116703614,47641.28809498082,40254.952491326105,1917797788.8890328,1110738.0
2021-10-03T00:00:00+00:00,47643.18204020521,49204.6782122679,47098.98147566624,48211.439298315345,40876.110937639896,1970696141.2212298,1138634.0
2021-10-04T00:00:00+00:00,48211.352665566505,49525.55913853505,47010.43965166755,49231.908659110086,63801.4472176738,3141067021.7395496,1555156.0
2021-10-05T00:00:00+00:00,49232.51877814987,51893.18601947715,49036.828657976264,51480.53217302344,74827.06663192541,3852137211.157805,1757225.0
2021-10-06T00:00:00+00:00,51482.31669250365,55752.89793176537,50395.988579341174,55324.11461593184,101315.7823648662,5605205955.956663,2245418.0
2021-10-07T00:00:00+00:00,55323.84622321532,55339.24615200223,53506.454951404085,53789.1454261549,71355.97063003729,3838176681.243514,1794292.0
2021-10-08T00:00:00+00:00,53791.02209946058,56025.94498412301,53623.86722414485,53953.37518931475,62929.9349486681,3395282390.9246607,1659113.0
2021-10-09T00:00:00+00:00,53956.425027014295,55489.46279639599,53664.42907351491,54951.955997545985,65324.6770272352,3589718777.554532,1655419.0
2021-10-10T00:00:00+00:00,54952.911184927965,56547.44894092965,54084.931222743624,54664.55051745671,101749.49534091869,5562090428.189376,2329162.0
2021-10-11T00:00:00+00:00,54665.63754473859,57838.26405346778,54483.73630141171,57476.7702453176,74110.30646008863,4259621057.216591,1844521.0
2021-10-12T00:00:00+00:00,57474.29026291107,57677.30390518666,54098.2402773913,55999.93526871766,72896.05015190582,4082174089.8519216,1704939.0
2021-10-13T00:00:00+00:00,55999.07111588543,57777.27207042855,54189.81171920049,57367.495756166936,71873.09640256321,4123179552.856622,1692090.0
2021-10-14T00:00:00+00:00,57370.3183790389,58526.31093672796,56823.96267022336,57349.86175518462,59041.937832016316,3386046972.4243402,1545692.0
2021-10-15T00:00:00+00:00,57350.69512913732,62893.92343174244,56858.665466177736,61680.11726394645,108856.65559192591,6714291281.871022,2637875.0
2021-10-16T00:00:00+00:00,61677.73096600648,62367.990650466294,60150.27935850695,60874.91652768634,50070.1415623215,3048015688.13576,1583709.0
2021-10-17T00:00:00+00:00,60873.36855867066,61718.8312380639,59245.89919856114,61526.06240318295,50072.80605319479,3080782589.9313397,1457007.0
2021-10-18T00:00:00+00:00,61527.575558027034,62688.509633456684,59863.10553187395,62018.60366706559,80922.92070303392,5018726546.662837,1921473.0
2021-10-19T00:00:00+00:00,62014.33657763126,64480.958027063825,61472.063235634996,64283.49905004036,79626.8619289773,5118693303.169107,1990668.0
2021-10-20T00:00:00+00:00,64283.72103447305,66975.43941137544,63501.09805764604,66032.18422472007,67610.62232484791,4464477068.9023285,1744568.0
2021-10-21T00:00:00+00:00,65970.11023246044,66641.93933348768,61762.21381309064,62199.582910731886,93861.11317307409,5838122090.90221,2391374.0
2021-10-22T00:00:00+00:00,62195.958585829016,63735.70726526268,60074.983068222136,60690.298794584654,62415.0858970306,3787990212.380454,1636938.0
2021-10-23T00:00:00+00:00,60687.914770966025,61748.67404059499,59929.80236338848,61291.484651233135,34826.87026032539,2134590584.0112214,1162260.0
2021-10-24T00:00:00+00:00,61290.30152922357,61495.397968216574,59514.85042361154,60853.01796859281,37518.613075331,2283120835.6297984,1221390.0
2021-10-25T00:00:00+00:00,60850.37219294238,63708.03111512026,60649.07706951503,63081.24904385379,50292.7742785723,3172531019.372944,1441542.0
2021-10-26T00:00:00+00:00,63081.91920054942,63296.545365510065,59829.69126749696,60325.2409083391,46800.81283579169,2823270309.0252223,1418791.0
2021-10-27T00:00:00+00:00,60325.573433855185,61489.50852191621,58095.618077957966,58430.21404752557,59176.0808550761,3457671070.855777,1693608.0
2021-10-28T00:00:00+00:00,58432.79002981531,62240.956619405224,57995.61314667525,60589.08404392707,56798.908916799715,3441393865.9633365,1599840.0
2021-10-29T00:00:00+00:00,60580.83512447438,62940.30846202838,60180.96909444267,62259.35177776486,54382.583347462794,3385824387.2133036,1617544.0
2021-10-30T00:00:00+00:00,62259.901625109975,62361.98780147677,60801.948639244714,61866.55836806378,36210.1607974856,2240198026.494618,1327110.0
2021-10-31T00:00:00+00:00,61866.83448951923,62410.85107821195,60104.05848708304,61309.792137057375,42884.728112730496,2629253766.4457273,1492001.0
2021-11-01T00:00:00+00:00,61312.37117377181,62454.4007603363,59558.0247838144,60922.82865549533,50464.835604075495,3074460532.6348314,1552781.0
2021-11-02T00:00:00+00:00,60922.90343981326,64236.01457516877,60639.76952302318,63228.13576437676,52912.6106560753,3345565730.209938,1701890.0
2021-11-03T00:00:00+00:00,63233.239884407245,63462.4274962564,61133.05814508205,62907.65487275872,46902.491419669,2950525742.901065,1527351.0
2021-11-04T00:00:00+00:00,62897.481169632716,63091.42215156221,60691.318493051214,61406.97015434895,42811.37835921109,2628917033.170616,1508982.0
2021-11-05T00:00:00+00:00,61407.79790115757,62640.335681346056,60728.495262402794,60957.60279989518,41318.4542740032,2518673923.9403186,1427763.0
2021-11-06T00:00:00+00:00,60959.11351531586,61570.520699955865,60070.64302383862,61486.913536967884,33278.8090016465,2046211251.697507,1196284.0
2021-11-07T00:00:00+00:00,61486.58584122277,63293.60641709795,61345.10765191598,63280.061544148855,34366.38200928139,2174706768.5970564,1243675.0
2021-11-08T00:00:00+00:00,63283.313116753925,67772.62913948545,63283.30677859408,67532.2386280388,65777.89852269011,4442128739.4852295,2012454.0
2021-11-09T00:00:00+00:00,67531.98255268738,68522.00645770201,66326.96128838162,66942.3800749876,52140.0243115098,3490377324.5801826,1607671.0
2021-11-10T00:00:00+00:00,66944.857562981,68990.66645378828,63319.69209568178,64897.4984676976,61210.0255011081,3972377536.165894,1744318.0
2021-11-11T00:00:00+00:00,64869.73396695188,65595.96856055023,64109.01820290056,64783.432784761964,47337.6151935899,3066693212.0848584,1525085.0
2021-11-12T00:00:00+00:00,64782.991315882515,65405.965026935104,62295.97285386252,64127.36404030216,54626.15413480979,3503031272.3246045,1621739.0
